lookup_key,heating_kwh,cooling_kwh,gas_therms,baseline_eui
SingleSingleMidOfficePVAV_ElecElectric2912,4.8350780004999,6.606255074500001,0,63.36610733999999
SingleSingleMidOfficePVAV_ElecElectric8760,19.5673066137998,15.950280874299999,0,140.38181502
SingleDoubleMidOfficePVAV_ElecElectric2080,3.0118387298999,6.758847386200001,0,51.94477749
SingleDoubleMidOfficePVAV_ElecElectric2912,4.5691016367999,10.8792990306,0,63.36610733999999
SingleDoubleMidOfficePVAV_ElecElectric8760,22.459035383999698,20.74709052,0,140.38181502
DoubleSingleMidOfficePVAV_ElecElectric2080,1.4328439566,3.0676468436397997,0,52.033739450000006
DoubleSingleMidOfficePVAV_ElecElectric2912,2.0903690483999,5.1959540732569,0,60.029706489999995
DoubleSingleMidOfficePVAV_ElecElectric8760,11.1731276474999,9.561176748900001,0,123.80156403
SingleSingleMidOfficePVAV_GasNatural Gas2080,0,3.9914079725999994,0.15458863599900002,56.65031814
SingleSingleMidOfficePVAV_GasNatural Gas2912,0,6.606255074500001,0.2362419011474,70.27931417640883
SingleSingleMidOfficePVAV_GasNatural Gas8760,0,15.950280874299999,0.5950986930898,156.61812057
SingleDoubleMidOfficePVAV_GasNatural Gas2080,0,6.758847386200001,0.14614322660469997,56.65031814
SingleDoubleMidOfficePVAV_GasNatural Gas2912,0,10.8792990306,0.22238784110270002,70.27931417640883
SingleDoubleMidOfficePVAV_GasNatural Gas8760,0,20.74709052,1.093312501419,156.61812057
DoubleSingleMidOfficePVAV_GasNatural Gas2080,0,3.0676468436397997,0.0694808870199,53.87308403
DoubleSingleMidOfficePVAV_GasNatural Gas2912,0,5.1959540732569,0.10127397565049999,63.13847059000001
DoubleSingleMidOfficePVAV_GasNatural Gas8760,0,9.561176748900001,0.5430074089082001,127.16563276000001
SingleSingleLargeOfficeVAVElectric2080,3.5131219378099003,4.508666901782,0,52.90516109
SingleSingleLargeOfficeVAVElectric2912,5.3574472543258995,7.4679643874793,0,81.63047252
SingleSingleLargeOfficeVAVElectric8760,21.6730048002773,18.0200446750695,0,141.23701206
SingleDoubleLargeOfficeVAVElectric2080,3.3518131184092,7.666086980510399,0,52.90516109
SingleDoubleLargeOfficeVAVElectric2912,5.083238020093301,12.3303004644571,0,81.63047252
SingleDoubleLargeOfficeVAVElectric8760,24.931762887450702,23.4537700841502,0,141.23701206
DoubleSingleLargeOfficeVAVElectric2080,1.5943189622457998,3.4508226736721,0,69.61418779
DoubleSingleLargeOfficeVAVElectric2912,2.32758192638,5.8697854505603,0,78.55443738999999
DoubleSingleLargeOfficeVAVElectric8760,12.3807434586412,10.802477082303799,0,131.7138773
SingleSingleLargeOfficeVAVNatural Gas2080,0,4.508666901782,0.17124383326200002,54.67681435
SingleSingleLargeOfficeVAVNatural Gas2912,0,7.4679643874793,0.26158723932680006,86.07166591
SingleSingleLargeOfficeVAVNatural Gas8760,0,18.0200446750695,1.0568240540568,147.45171097000002
SingleDoubleLargeOfficeVAVNatural Gas2080,0,7.666086980510399,0.1622032491805,54.67681435
SingleDoubleLargeOfficeVAVNatural Gas2912,0,12.3303004644571,0.2448455573156,86.07166591
SingleDoubleLargeOfficeVAVNatural Gas8760,0,23.4537700841502,1.2159803530342002,147.45171097000002
DoubleSingleLargeOfficeVAVNatural Gas2080,0,3.4508226736721,0.0772809712411,55.432336289999995
DoubleSingleLargeOfficeVAVNatural Gas2912,0,5.8697854505603,0.1129176114544,82.84136882
DoubleSingleLargeOfficeVAVNatural Gas8760,0,10.802477082303799,0.6006847148623,139.31571026
SingleSingleSmallHotelPTACElectric33,0.2619527709999,6.0460712368100005,0,53.3842245004
SingleSingleSmallHotelPTACElectric100,0.346283696295,7.282246146475099,0,61.75477578
SingleDoubleSmallHotelPTACElectric33,0.3383231982917,11.2243590099,0,53.3842245004
SingleDoubleSmallHotelPTACElectric100,0.459271791908,13.6041967716,0,61.75477578
DoubleSingleSmallHotelPTACElectric33,0.2385511385,4.5580293232762,0,56.6257683934
DoubleSingleSmallHotelPTACElectric100,0.2394504773987,5.6987105404609,0,61.9924457493
SingleSingleSmallHotelPTHPElectricLow33,0.1190476926136,6.0460712368100005,0,50.7112168232
SingleSingleSmallHotelPTHPElectricHigh33,47.5035704817326,6.0460712368100005,0,50.7112168232
SingleSingleSmallHotelPTHPElectricLow100,0.1473375899354,7.282246146475099,0,56.6865005513
SingleSingleSmallHotelPTHPElectricHigh100,47.5333390499922,7.282246146475099,0,56.6865005513
SingleDoubleSmallHotelPTHPElectricLow33,0.1506637514617,11.2243590099,0,50.7112168232
SingleDoubleSmallHotelPTHPElectricHigh33,47.4252226620926,11.2243590099,0,50.7112168232
SingleDoubleSmallHotelPTHPElectricLow100,0.1940133802237,13.6041967716,0,56.6865005513
SingleDoubleSmallHotelPTHPElectricHigh100,47.8443170595572,13.6041967716,0,56.6865005513
DoubleSingleSmallHotelPTHPElectricLow33,0.1040506059677,4.5580293232762,0,48.8358742131
DoubleSingleSmallHotelPTHPElectricHigh33,23.4641493550631,4.5580293232762,0,48.8358742131
DoubleSingleSmallHotelPTHPElectricLow100,0.0990646258306,5.6987105404609,0,55.8013867432
DoubleSingleSmallHotelPTHPElectricHigh100,21.9388366388782,5.6987105404609,0,55.8013867432
SingleSingleLargeHotelFCUElectric33,0.0653463277,4.318622609254,0,110.1376985853
SingleSingleLargeHotelFCUElectric100,0.1087724359,5.201604687586199,0,116.4980513732
SingleDoubleLargeHotelFCUElectric33,0.3607308476,8.0173984011754,0,110.1376985853
SingleDoubleLargeHotelFCUElectric100,0.5405253502,9.717284002649201,0,116.4980513732
DoubleSingleLargeHotelFCUElectric33,0.0359279297,3.2557349337296992,0,103.0964107479
DoubleSingleLargeHotelFCUElectric100,0.0777194513,4.0705081232641,0,109.3793758849
SingleSingleLargeHotelFCUNatural Gas33,0,4.318622609254,0.0038721565297,111.2991959466
SingleSingleLargeHotelFCUNatural Gas100,0,5.201604687586199,0.0048633395248,117.6789267713
SingleDoubleLargeHotelFCUNatural Gas33,0,8.0173984011754,0.002888467299,111.2991959466
SingleDoubleLargeHotelFCUNatural Gas100,0,9.717284002649201,0.0036630697578,117.6789267713
DoubleSingleLargeHotelFCUNatural Gas33,0,3.2557349337296992,0.0015323262017,104.1237084307
DoubleSingleLargeHotelFCUNatural Gas100,0,4.0705081232641,0.0033662736694,110.7391875699
SingleSinglePSFCUElectric,11.4771326908224,1.2036564770714,0,52.7062492795
SingleDoublePSFCUElectric,10.559363697266,2.1225178922873997,0,52.7062492795
DoubleSinglePSFCUElectric,5.976747732666199,1.0194481692923,0,49.3541656084
SingleSinglePSVAVElectric,15.217962558000002,5.0873132617,0,59.410619537100004
SingleDoublePSVAVElectric,15.0913858934,8.1155186062,0,59.410619537100004
DoubleSinglePSVAVElectric,11.030963639200001,4.1235925617,0,54.82199088200001
SingleSinglePSFCUNatural Gas,0,1.2036564770714,0.4895008452103,56.9136404368
SingleDoublePSFCUNatural Gas,0,2.1225178922873997,0.4503578973689,56.9136404368
DoubleSinglePSFCUNatural Gas,0,1.0194481692923,0.2549076277518,52.724564004
SingleSinglePSVAVNatural Gas,0,5.0873132617,0.6490453875897,64.983362841
SingleDoublePSVAVNatural Gas,0,8.1155186062,0.6436471791498001,64.983362841
DoubleSinglePSVAVNatural Gas,0,4.1235925617,0.4704693109854,59.5943481526
SingleSingleSSFCUElectric,12.4995929792,1.2873886282999998,0,74.5873104945
SingleDoubleSSFCUElectric,11.500752687226601,2.4130059845,0,74.5873104945
DoubleSingleSSFCUElectric,6.447264931200001,1.0903582671,0,70.2600963279
SingleSingleSSVAVElectric,16.9527862213493,5.3602857646972994,0,78.3584582812
SingleDoubleSSVAVElectric,15.612931372896597,9.105932243032202,0,78.3584582812
DoubleSingleSSVAVElectric,12.0935825708778,4.3338616722723,0,73.78627161269999
SingleSingleSSFCUNatural Gas,0,1.2873886282999998,0.5331079267611,82.11126214570001
SingleDoubleSSFCUNatural Gas,0,2.4130059845,0.4905081540227,82.11126214570001
DoubleSingleSSFCUNatural Gas,0,1.0903582671,0.27497656511889995,77.0938393008
SingleSingleSSVAVNatural Gas,0,5.3602857646972994,0.7230361519974,87.1139067476
SingleDoubleSSVAVNatural Gas,0,9.105932243032202,0.6658912972734999,87.1139067476
DoubleSingleSSVAVNatural Gas,0,4.3338616722723,0.5153681437502,82.27462925399999
SingleSingleHospVAVElectric,28.8331626815,12.3824481617431,0,204.4147705988
SingleDoubleHospVAVElectric,34.0113925194,15.705779759881798,0,204.4147705988
DoubleSingleHospVAVElectric,17.0498924493595,6.935786233929999,0,204.4147705988
SingleSingleHospVAVNatural Gas,0,12.3824481617431,1.2603297618,230.199178879
SingleDoubleHospVAVNatural Gas,0,15.705779759881798,1.5031314637,230.199178879
DoubleSingleHospVAVNatural Gas,0,6.935786233929999,0.7365250366205,230.199178879
SingleSingleLowMFPTACElectric,9.3267983469552,5.4637066697,0,44.4720063369
SingleDoubleLowMFPTACElectric,6.817538589105899,10.2373614052,0,45.6137379291
DoubleSingleLowMFPTACElectric,4.2241121170437,3.9651811232000003,0,42.4891956141
SingleSingleMidMFFCUElectric,8.0949987187166,4.722940184900799,0,42.1564935651
SingleDoubleMidMFFCUElectric,5.8829750509607,9.4893119340811,0,42.1564935651
DoubleSingleMidMFFCUElectric,3.1959784889124006,3.4119514775121997,0,39.36611592089999
SingleSingleMidMFFCUNatural Gas,0,4.722940184900799,0.3452517170088,44.492010056299996
SingleDoubleMidMFFCUNatural Gas,0,9.4893119340811,0.2509083548734,44.492010056299996
DoubleSingleMidMFFCUNatural Gas,0,3.4119514775121997,0.13630843485549998,41.099206962000004
